0
"                과학자가 , 생물학자가 꿈인 아들을 위하여다양한 책을 사주는데흔한남매는 일상 속의 궁금한 일에 대하여재미있게 풀어낸 책이예요처음엔 너무 아가 꺼 같은 느낌이 들었는데읽으니까 지식도 쑥쑥 쌓이고저는 나름 많은 도움이 되는 것 같아서매우 만족하고 있어요이번에 나온편 전까지는 다 집에 있거든요없는거니까 당연히 담아주었고두 아이 역시 서로 보겠다고 난리예요!!재미있는 내용으로 풀어 낸 만큼어려운 부분없이 이해도 쏙쏙 되고저도 함께 보는 시리즈 입니다:)                "
"                긴긴밤 종이책 리뷰 이 책은 이북으로 먼저 읽고 너무 좋아서 종이책으로도 샀어요.간만에 읽고 펑펑 운 책입니다. 하도 명성이 자자해서 이북으로 먼저 사 읽어봤는데요. 가벼운 마음으로 펼쳤다가 눈물 콧물 다 뽑았습니다. 이게 동화라고? 하면서 읽었네요. 그림책이라 그런지 정말 제가 아프리카 대지 한 가운데에 떨어져 있는 것 같았어요. 너무 외롭고 고독한 그 감정이 그대로 느껴져서 읽으면서 너무 힘들기도 했어요. 저는 이 책에서 인생은 외롭고 잔인하지만 앞으로 나아가야 하며, 때로는 연대가 필요하다는 메세지를 얻었네요. 친구들에게 종이 책으로 선물 돌렸어요. 내 여행에 함께 해줘서 고맙다고.                "
"                동화책이지만 성인이 읽어도 좋은 것 같다.전자책 카페에서 추천이 많아서 구입해서 읽었는데동물들 이야기가 가슴뭉클하면서 노든이 펭귄과 긴긴밤을보내는 여러날들 이야기는 눈물을 참으며 읽어야 했다.제목이 왜 긴긴밤인지 알 것 같다.물론 노든과 코끼리들 이야기와 노든과 앙가부의 이야기, 노든과 치쿠, 윔보 이야기도 마음을 울리지만 역시 아기 펭귄과 바다를 찾아 긴긴 여행을 하는 여정에서의 수없는긴긴밤들.. 마음속으로 위로와 응원을 보내면서 읽었다.제21회 문학동네 어린이 문학상 대상 수상작이라고하는데 앞으로는 동화책도 가끔 읽어야겠다는 생각이들게 한다.그림도 예쁘고 정감있는 동화책이다.10인치 이상 태블릿이나 종이책으로 소장하고 읽는 것을강추합니다.                "
"                추천받고 구매하게 된 긴긴밤.. 어른들을 위한 동화책이네요.. 어른뿐만 아니라 어느 누구든 꼭 읽어봤으면 하는 책입니다. 주변에 소중한 사람들에게 선물해주고 싶은 책이었어요. 같이 읽고 같이 이야기 해보고 싶더라구요. 평생 이 책을 읽지 않았더라면 아쉬움이 많이 남았겠다 라는 생각이 들 정도로 정말 정말 감명깊게 읽었던 책이었습니다. 좋은 책을 읽게되어서 정말 좋고, 많은 분들이 꼭! 읽어보셨으면 합니다.                "
"                #협찬 #설민석의 한국사 대모험 21권은 온달 열전 편이랍니다.사회 과목 교과연계 하여 5학년 2학기 나라의 등장과 발전을배울 때 함께 읽어두면 좋은 초등 한국사 책으로역사학습만화 이지만 권말부록으로 퀴즈 만화 문제,그리고 설민석의 교과연계표까지 수록하고 있어서초등한국사 공부에 도움이 됩니다.역사학습만화 답게 만화로 된 스토리 중간중간우리가 알아두면 좋은 역사적 정보를 담고있어요삼국시대를 기록한 삼국사기와 삼국유사에대해서 알려주고 있답니다.김부식이 고구려, 백제, 신라의 역사에 대해 씌여있고가장 오래된 역사책으로 알려진 삼국사기와이와 달리 신화, 설화, 노래, 종교 와 같이다양한 이야기를 다룬 고려 후기 승려일연이 쓴 삼국 유사가 있어요뒷부분에서는 평강공주의 도움으로사냥대회에 참가한 온달의 이야기가 나와요평민이지만 귀족들을 제치고멋지게 승리한 온달이 호랑이로부터왕과 다른 이들의 목숨을 구하고평강공주의 남편, 부마로 인정받게되고또 고구려 장수로 활약을 하게된답니다.마지막에는 너무 슬픈 온달의 운명이!!초등 교사들이 추천하는 설민석의 한국사대보험역사학습만화로 우리나라 역사를 재미있게배울 수 있어서 어려서부터 흥미를 가지고 볼 수 있답니다.1권부터 21권까지 너무 재미있게 보고 있는데22권이 언제나올지 기대가 된답니다                "
"                아이가 좋아하니, 새 제품 나오면 항상 삽니다.늘 아쉬운 부분은, 역사 연관성이 적어요.에피소드식이라, 연대를 알시 어렵내요.역사책인데, 역사를 아는데 별 도움은 안되요.연표라도 붙이면 어떨까요.재밋게 읽으며학습에도 도움이 되었으면 좋겠습니다.좋은책 많이 만들어주세요.방송은 언제 시작하시는지도 궁금하네요.아이들이 많이 기다립니다.좋은 소식 알려주세요.                "
"                어린이한국사 어린이학습만화설민석의 한국사 대모험 21온달 열전 편 / 영웅의 탄생기다리던 설민석의 한국사 대모험 21권이 출간되었어요~~ #설민석의한국사대모험 21권에는 주인공 온달의 진짜 이야기가 담겨 있어요!! #어린이고전 바보온달이야기 모르는 사람이 있을까 싶네요~혀니가 하교하고 집에 오자마자 택배를 보고는 그대로 자리 잡고 앉더니 미동도 없이 #초등한국사만화 온달열전에 푹 빠져 보네요ㅋㅋ 이때는 옆에서 뭘해도 모르고 푹 빠져 보더라구요ㅋㅋㅋ 재밌게 보고 있다는 거겠죠?""사회 교육과정과 연계하여 즐겁게 한국사를 공부할 수 있는 책!"" 현직 초등교사 강력 추천 한국사 도서로 무려 누적 판매 500만부를 돌파 했어요!! 혀니네 학교 도서관에도 #초등학습만화 설민석의 대모험 시리즈가 비치되어 있고, 혀니도 종종 설민석의 한국사 대모험 책을 학교에서 읽으려고 챙겨 가는데 담임쌤이 내용을 잘 보며 재미있게 읽으라고 칭찬해 주셨다고 뿌듯해 하며 얘기하더라구요~ㅎㅎㅎ#학습만화 설민석의 한국사 대모험 21권에도 설쌤의 싸인과 함께 한줄 평이 담겨져 있어요. ""흙 속에 묻혀 있다 해도 진주는 빛을 잃지 않습니다.""#역사학습만화 #온달열전 #평강공주 #바보온달 이야기는 초등 5학년 2학기 나라의 등장과 발전편과 연계된다네요~ 혀니는 지금 재미로 설민석의 한국사 대모험을 읽고 있지만 앞으로도 #삼국사시 #삼국유사 까지 쭈욱~ 함께 할 것 같네요ㅎㅎㅎ&lt;삼국사기 속 진짜 온달 이야기가 시작된다! 걸핏하면 울음을 터뜨리는 고구려 평원왕의 딸, 평강공주! 평원왕은 공주를 달래기 위해 자꾸 울면 바보 온달에게 시집을 보내겠다고 말합니다. 평강공주가 장성한 후, 귀족들은 평강공주를 동부 가문의 자제와 혼인시키기 위해 평원왕을 재촉합니다. 평원왕은 혼인을 미루려고 하지만 귀족들의 압박은 점점 더 커져 만 가고, 고민에 빠진 평원왕을 지켜보던 평강공주는 왕실과 고구려의 미래를 위해 바보 온달과 혼인하 기로 결심합니다. 평원왕의 반대를 무릅쓰고 온달을 찾아 나선 평강공주! 과연 평강공주는 온달을 찾아 그와 혼인할 수 있을까요? 평강공주를 만난 온달은 어떻게 변하게 될까요?설민석의 한국사 대모험21권은 너무나도 잘 알려진 #고구려 #평원왕 때의 바보온달과 평강공주의 찐 역사이야기예요. 왜인지 현맘은 온달이야기를 설화 같은 전례동화 정도로 기억하고 있었는데 이번에 제대로 알았네요ㅎㅎㅎ;;초등학습만화 설민석의 한국사 대모험에서는 학습만화를 재미 있게 읽으면서 중간 중간 진짜 역사를 익힐 수 있는 삼국사기 내용을 첨가해서 재미 뿐 아니라 한국사를 제대로 읽을 수 있답니다~초등한국사만화 평강공주가 바보온달과 혼인을 한 이유를 기억 하시나요?? 사실 평강공주에게 국혼을 제안한 동부귀족의 세력을 더 커지는 걸 막기 위해 마지막 수단이였던 거였죠~ 하지만 바보온달은 그냥 말그래도 바보가 아니였었네요!! 배우지 못한 순수한 청년이였던 거죠~ 평강공주의 도움으로 바보온달은 더이상 바보온달이 아니게 되었어요~끝내 바보온달은 후주와의 전쟁에서 대승을 이끌어 모두에게 인정을 받게 되었어요~ 정말 숨은 보물인 온달이네요!! 수년 뒤 #영양왕 때 신라와의 전투를 장부가 뜻을 품고 집을 나서면 살아서는 돌아오지 않는다는 뜻의 ""장부출가생불환""를 결심으로 전장을 이끌었지면 결국 #평양성 에서 신라군의 화살에 죽고 말았어요 ㅠㅠ초등역사만화 설민석의 한국사 대모험은 재미있는 만화 뿐 아니라 삼국사기 원전과 만화 속 온달을 비교해 볼 수도 있고, 설민석 선생님의 한국사 더보기로 만화를 보며 궁금했던 이야기를 시각자료와 함게 친절하고 재미있게 보며 깊이 있고 풍부한 한국사 지식을 쌓을 수 있어요.초등한국사 설민석의 한국사 대모험은 한국사능력검정시험 기출 문제가 수록 되어서 실제 시험 문제 20문제도 풀어보며 한국사능력검정시험을 준비하는 친구들은 좀더 가깝게 접근할 수 있답니다~초등 사회 교육과정과 연계되는 한국사 지식을 만화로 쉽게 풀어서 역사 공부를 어려워 하는 어린이들에게도 좀더 쉽고 재미있게 한국사를 접할 수 있어서 좋네요!! 혀니에게 지금 한국사를 공부라는 부담보단 역사배경지식을 쌓아 앞으로 한국사 공부흘 할때 동기부여 뿐 아니라 재미를 느끼길 수 있게 해 주고 싶네요!!!본 도서는 해당업체로부터 제공받아 솔직하게작성하였습니다                "
"                아이들 고전문학 읽는 것이 사실 쉬운 일은 아닌데요.하지만 아이들 눈높이에 맞게 고전 문학작품을 읽을 수 있다면 좋겠지요.이번에 미래엔아이세움에서 아주 흥미로운 책이 나왔는데요.바로 흔한남매 시리즈로 초등고전을 읽을 수 있도록 해주는 학습만화인 학습동화 초등 고전동화 흔한남매 이상한 나라의 고전 읽기 1 입니다.이번에 시리즈의 첫권이 나왔는데요.이 책은 흔한남매와 함께 환상적인 여행을 하면서 고전 읽어가는 구성으로 담겨 있었어요.고전이라고 해서 너무 어려운 내용이 아니라 아이들 전래동화라고 생각하면 되는데요.시리즈의 첫번째 시작을 알리는 이번 1권에서는 춘향전과 토끼전, 옹고집전을 함께 읽을 수 있게 해주었습니다.흔한남매도 마찬가지였지만 보통 집에서 엄마들이 책 좀 읽으라는 잔소리 아닌 잔소리를 많이들 할텐데요.이 남매들의 집도 예외는 아니었지요.엄마는 1일 1고전 읽기 계획을 세워 엄마가 내준 미션을 수행하면 한달 동안 치킨을 무제한 주문할 수 있는 쿠폰을 지급하고 지키지 못한다면 한달간 라면과 치킨은 금지하여 조건을 내겁니다. 물론 독서일기 까지 작성하는 것이었지요.엄마의 잔소리를 피해서 피씨방으로 도망온 흔한남매는 우연히 고전 읽기 VR체험을 발견하고 게임을 시작하게 됩니다.강한 빛과 함께 눈을 떠보니 그곳은 소설 속의 세상이었는데요.바로 춘향전의 세상 속으로 들어간 것이지요.VR미션은 춘향이와 몽룡이의 어긋난 사랑, 그 불꽃을 되살리라는 미션이었는데 사실 둘은 춘향전의 결말도 모르고 미션 속으로 빨려들어간 것이지요.춘향전에서 에이미가 맡게된 역은 바로 향단이 ㅋㅋㅋ몽룡 도련님의 메세지를 전달해야하는 엄중한 임무를 맡게 되었는데요.세상에나 편지 내용은 한양에 가서 딴 마음을 품은 몽룡이 춘향에게 이별을 고하는 내용이었어요.같은 시각 으뜸이가 맡게된 역은 바로 방자였는데 몽룡에게 춘향의 편지가 전달되었어요.그런데 그 편지 속의 내용은 바로 춘향이 몽룡이 과거보러 떠난 사이 광한루 빨래터에서 다른 사랑을 만나 이별을 하자는 내용이었지요.이렇게 몽룡과 춘향에게 각자 다른 내용의 편지가 전달되고 이것을 막으려 방자로 분한 으뜸이와 향단이로 분한 에이미가 만나게 되지요.그렇게 만난 흔한남매는 편지를 전해준 사람이 이 두사람을 이별시키려고 하는 의도를 갖고 있다고 판단하며 범인을 찾아 남원으로 향합니다.범인의 뒤를 쫓은 흔한남매는 알고보니 변사또의 사주로 이방에 편지를 전달한 것이었지요.그런데 그때 변사또에게 발각이 되어 옥에 갇히게 되고 우여곡절 끝에 으뜸이는 탈출합니다.변사또의 제안을 거절한 춘향과 함께 향단 에이미는 잡혀 칼을 찬 신세가 되고 마는데요.몽룡이 돌아와 춘향을 만나지만 추레한 몰골로 돌아왔지요. 하지만 춘향은 몽룡을 향한 일편단심을 지키며 변사또의 수청을 거절하며 변사또의 잔칫날 칼을 차게 된거에요.그때 암행어사 출두요! 하는 소리와 함께 으뜸이와 몽룡이 나타나고 정원급제하여 암행어사로 분한 몽룡이 춘향을 구하게 됩니다.그렇게 으뜸이와 에이미의 대 활약 덕분에 춘향과 몽룡의 어긋날 뻔한 사랑은 되찾게 됩니다.미션을 완료한 흔한남매는 다시 VR 게임 미션에 도전하게 되는데 다음 고전은 바로 토끼전이었지요.이렇게 학습동화 초등 고전동화 흔한남매 이상한 나라의 고전 읽기 1 권에서는 아이들이 재미있게 고전의 이야기들을 알 수 있도록 해주었는데요.고전 전래 이야기 속으로 흔한남매가 빠져들어가 고전 속의 인물들 중 한명으로 분하여 그들과 함께 이야기를 진행시키는 내용들이 정말 흥미진진하고 재미있었어요.토끼전에서는 으뜸이는 불가사리로 분하고 에이민느 자라로 변하는데 ㅋㅋㅋ토끼전의 이야기들을 잘 알지 못하였던 아이들도, 이미 토끼전의 이야기를 알고 있는 아이들에게도 모두 재미있게 고전을 함께 읽어가는 시간을 가질 수 있었습니다.그리고 마지막 옹고집전 까지~~~!!이렇게 학습동화 초등 고전동화 흔한남매 이상한 나라의 고전 읽기 1 에서는 춘향전과 토끼전, 옹고집전에 대한 이야기들을 볼 수 있었는데요.앞으로 우리나라의 고전 전래동화들을 흔한남매와 함께 알아가고 고전 여행 속으로 풍덩 빠져볼 수 있어서 너무너무 재미있을 것 같아요~아이가 그냥 보자마자 너무너무 좋아하더라고요~~                "
"                고전읽기를 부담스러워하는 아이한테 보여주니너무 재미있어 합니다.고전 문학에는 세상을 살아가는 데 도움이 되는조상들의 지혜와 아무리 시간이 흘러도 절대 변하지 않는삶의 가치가 담겨 있다.그렇기에 고전 문학은 우리 어린이들의 삶을 올바른 방향으로이끌 수 있는 지침서가 될 수 있는 보석 같은 책이다.또한 고전 문학은 옛 조상들이 살아가는 모습을 그대로 담고 있어,고전 문학을 읽다 보면 조상들의 생활상이나 가치관을 자연스럽게 습득할 수 있다.마지막으로, 고전 문학은 국어 교과 과정에서 빼놓을 수 없는 장르이다.-중·고등학교 이후에 수능, 논술, 내신을 준비하기 위해서도 초등학교 때다양한 고전을 읽어 두는 것은 큰 도움이 될 것이다.고전 소설이 어렵고 지루하다는 건 편견을 깨고완전 재미나게 구성한 책!흔한남매와 함께라면고전문학도 재미있네^^.출판사에서 책을 제공받아서 주관적 느낌을 더해 쓴 글입니다.#흔한남매이상한나라의고전읽기, #흔한남매, #흔한남매시리즈                "
"                흔한남매 이상한 나라의 고전읽기가 출간되었어요~ 흔한남매는 뭐든지 다 재미있게 만드는 놀라운 캐릭터 같아요~ 흔남이 해석한 고전은 어떤 내용일까요? 아이들이 책 도착하자마자 가지고 자기방으로 가버렸어용~ 차례를 보니 총 3개의 고전이 나오네요. 춘향전, 토끼전, 옹고집전! 모두가 아는 고전 아닌가요? 생각했는데...아이에게 물어보니 정확히 알고 있지 않더라구요~ 저는 부록으로 제공된 독서일기장이 넘 맘에 들었어요~!! 독서기록을 적으며 한줄 감상평을 적는 장도 있고 이 책을 읽은 계기는책의 내용을 간략히 소개하기, 느낀점적는곳도 있어서 책을 읽고나서 활용하면 정말 좋겠더라구요~  그럼 본격적으로 책을 살펴볼까요 하루종일 너튜브를 보며 뒹굴거리고 있는 울 으뜸이와 에이미~ 엄마가 진짜 많이 참았는데 그것도 모르고 계속 화면만 바라보고 있었답니다. 저라면 1시간이 넘어가면 이미 패드를 가지고 갔을텐데~ 흔한남매 엄마는 역시 참을성도 남다르시네요 ㅎㅎ 그러다 엄마가 보여준 카톡은 엄친딸과 엄친아 이야기로 가득찬 동네 엄마들의 대화창으로 가득했어요. 엄마말만 잘들으면 치킨을 무한 주문할 수 있는 쿠폰을 주지만 그렇지 못할 경우 한달간 라면과 치킨은 금지!!! 이런 놀라운 당근과 채찍을 준비하신 흔한남매 어머님!!! 흔한남매 엄마가 준비한 미션은 바로 1일 1고전 읽기! 두둥~ 할 수 있을까요? 당장 도서관으로 가서 책을 읽고 독서 일기까지 써야 하는 우리 으뜸이와 에이미~ 거북이보다 느린 걸음으로 도서관 앞에 도착했는데 그 옆건물이 바로 PC방~ 열심히 게임부터 하고 보는데요. 그러다 소름끼치도록 무서운 엄마의 미션이 떠올랐죠. 그때, 구원의 문이 나타났어요. 바로 VR룸! 고전으로의 시간여행! 지루함이라고는 1도 없는 고전 읽기의 세상으로 여러분을 초대합니다!! 으뜸이와 에이미는 VR게임을 통해 책 내용을 파악하고 일기를 쓰는 꼼수를 부려보기로 했지요~ ㅎㅎ 이럴땐 천재적이죠 엇 그런데! 뭔가 잘못되었어요. 실은 고장난 VR이었는데, 우리 으뜸이와 에이미가 기계를 쓰자마자 진짜 순간 이동을 한거 있죠? 그리고 VR미션은 ""춘향이와 이몽룡의 어긋난 사랑! 그 불꽃을 되살려라"" 였어요. 이 미션을 완수해야 다시 집으로 돌아갈 수 있나봐요!!! 이제 으뜸이와 에이미는 향단이와 돌쇠가 되어 눈부신 활약을 합니다~ 덕분에 춘향전을 아주 재미있게 읽을 수 있게 되었죠~ 곳곳에 흔한남매의 유머가 빠지지 않고 등장! 변사또에게 미인을 설명하는 으뜸이~ 이 부분에서 또한번 빵 터지고 말았네요. 변사또는 그 미녀에게 빠지게 될까요? 책으로 확인해보세요. 과정이 아주 흥미진진하답니다. 이렇게 미션을 완료한 다음 에이미와 으뜸이에게 나타난 또 다른 초대장! 토끼전으로 떠나시겠습니까? 이 책을 읽기 시작한 독자들 역시 중간에 멈추기란 쉽지 않아요~ 그리고 이렇게 뒷편에는 으뜸이와 에이미가 쓴 독서일기를 만나볼 수 있는데요, 요 부분이 캐릭터에 맞게 쓰여있어서 정말 재미있었어요. 으뜸이는 의식의 흐름대로 재미있게 적었다면, 에이미는 더욱 정보를 많이 전달하는 글을 쓰더라구요 ㅎㅎ독서일기를 읽으며 아이들 스스로도 써볼 수 있을 것 같아요. ▶▶▶ 고전 소설이 어렵고 지루하다는 편견을 깬 흔한남 이상한 나라의 고전읽기 1편이었어요. 고전이 중요하지만 어려운 한자어 혹은 어려운 말투 때문에 쉽게 고전에 다가가지 못하게 되는 것 같아요. 그런데 아이들에게 익숙한 '흔한남매' 캐릭터가 나와서 고전에 대한 어려움을 없애고 재미있게 읽을 수 있게 만들었어요. 그리고 초, 중등 교과서에 실린 주요 작품이 실려 있어서 재미와 학습 두 마리 토끼를 잡을 수 있지요. 고전시리즈지만 어려운 작품 해설이나 논술 문제 등이 나오지 않고 이야기 자체에 집중했다는 면도 특별한 점이에요. 하지만 독서일기에 고전의 간략 줄거리와 정보, 흥미로운 읽을거리들을 녹여내고 있어서 정보 부분도 꽉 잡고 있어요~:) 이번 여름 흔한남매와 고전읽기의 재미에 빠져보는 건 어떨까요-출판사에서 책을 제공받아 열심히 읽고 작성한 리뷰입니다-                 "
"                흔한남매 10권입니다. 언제 벌써 10권까지 나왔는지 나오는 속도가 무서울 정도네요 ㅎㅎ""웃음과 공감을 자아내는 흔한남매의 활기찬 일상!"" 이 이번 책의 대표 문구입니다.12화의 에피소드로 구성되어 있고, 중간중간 짧막한 퀴즈나 다른그림 찾기, 요리 레시피, 숨은 그림 찾기 등등으로 구성되어 있습니다.말로 하기 입 아픈, 초딩들의 최애 책인거 같습니다.                 "
                흔한남매 시리즈가 여러가지가 있는데 그 중... 흔한남매 오리지널 시리즈?인 이 시리즈는 아이가 1권부터 모으고 있어서 나왔다는 소식 접하자마자 구매했어요. 5학년아이는 예전만큼은 아니지만 좋아하고 3학년아이도 좋아해서...유튜브방송보다 그림은 귀엽긴하더라구요.저랑은 맞지않지만 아이들이 좋아하니....책 훑어보다 본 책 중간에 있는 ‘개그 난센스 퀴즈’ 이건 나름 재밌더라구요.                
"                매번 기다리는 흔한남매책이 벌써 10권이 나왔네요.유튜브 영상의 스토리를 앙증맞고 유머러스한 만화로 풀어 낸 코믹북이라 잠깐잠깐 쉬는시간 읽는 책이예요.하루도 조용할 날이 없는 으뜸이와 에이미의 일상 스토리는 진짜 웃음이 필요한 어린이들에게 힐링이되는 존재인데요ㅡ우리딸도 문제집 풀다 쉬는시간 흔한남매보며 머리 식히곤해요.웃음을 유발하는 에이미와 으뜸이의 티격태격 일상은 볼수록 유치한듯 재미가있구요.흔한남매의 한 수 앞 내다보기 대결, 우당탕탕 다이어트 대작전, 사랑에 빠진 장민철, 공포의 안내 방송 등 골라 읽는 재미가 가득한 에피소드 만화가 들어있어요.특히 중간중간나오는 쉬어가는코너같은 개그 난센스 퀴즈는 너무 좋아하거든요.가족들에게 친구들에게 문제도 내며 신나해요.깨알 재미가 가득한 놀이 페이지가 수록되어 있으니 흔한남매 10권에서 만나보세요??                "
"                정말 많이 존경하는 위대한 철학자 소크라테스님의 나라 그리스  이야기가 이번에 다뤄졌습니다.세상에서 제일 현명한 사람으로 나오고 계세요.소크라테스는 세계 4대 성인이고, 서양 철학의 중심이죠.고대 그리스 아테네에서 사셨습니다..그리스는 수백개의 도시 국가로 이루어져 있었고, 각 국가마다문화와 종교, 군사의 힘이 달라서 올림피아 제전을 통해 교류하고 결속을 다졌습니다.아테네는 시민이 참여하는 민주 정치를 하는 국가였고, 시민 회를 통해 나라의 일을 결정하는 비교적 훌륭한 정치가 있던 나라였습니다.밝고 유쾌한 성격과 건강한 정신 덕분에 많은 사람들에게 사랑 받으셨습니다.인상적이었던게 아테네는 토론 문화가 발달되었고, 법정에서 자기 스스로를 변호해야 할만큼 똑똑한 사람들이 많았던 나라 였다는 사실입니다.                "
"                세계사 대모험은 한국사 대모험이나삼국지 대모험과는 달리 등장인물들이외국이름이거나 길어서 아이가 잘 헷갈려 하는데그럴때에는 초등학습만화 답게캐릭터마다 특징있게 잘 그려져서아이가 이해가 쏙쏙되고 스토리를 읽어나가는데도움이 많이 됩니다!4대 성인 중 한 분인 소크라테스는,기독교를 창시한 예수불교를 창시한 석가모니유교를 창시한 공자고대 그리스의 철학자이자서양철학의 중심으로 꼽히고 있죠.카심에게 쫓기다가 고대 그리스 아테네에도착하고 거기에서 사형의 위험에 처한소크라테스를 보게되는데설쌤이 고발한 덕분에 재판에서사형을 받게되었다고 하는 충격적인 사실!그래서 더 과거로 날아가 어떻게 된일인지 알아보기로 했어요.처음 소크라테스를 만났을 때부터설쌤과 많이 통했는지 수 많은 질문을 통해서몸소 '그로티 세아우톤(너 자신을 알라)를실천하고 계셨답니다.사람들이 광장에 모여서 자신의 의견을 나누기도하고또 논쟁이 펼쳐지기도 했는데이 때 소크라테스가 등장해 사람들의 문제에대해질문하고 또 질문하는데요.소피스트라는 그당시의 이기는 토론법을 알려주는 사람들로돈에 따라서 자기들의 말을 바꾸기도 하는 사람로늘 소크라테스와 대립하고 있었어요어떻게 소크라테스가 사형수가 되었는지 14편이 너무 궁금해지네요!                "
                초등아이들이 너무 좋아하는 역사만화 [설민석의 세계사 대모험] 13번째 이야기 책을 읽어보았어요. 표지를 보며 신기한 의상에 궁금해 했고 그리스라는 나라와 소크라테스는 어떤 사람인지 많이 궁금해 했었어요. 철학자는 무슨 일을 하는 사람일까?아이들은 뭐하는 사람인지 깊게 생각해 보았는데요. 그리스 라는 나라는 그리스로마신화로 알게 되었는데 고대 그리스가 어떤 나라였는지 많이 궁금해 했었어요.만화로 아이들이 흥미있고 '설쌤의 역사토크'로 고대 그리스 문명과 그 이야기를 자세히 알아볼 수 있어 좋았어요. 권말에는 퀴즈를 풀어보면서 아이가 세계사를 잘 이해했는지 짚어볼 수 있어 좋았어요. 세계사는 아이가 많이 어려워 하는데요. [설민석의 세게사 대모험]으로 세계 역사를 폭넓게 알아갈 수 있어 좋았어요.                
                책가방에 필수 지침서로 넣어주고 싶은 책입니다.아이와 서점에 들렀다가 아이가 적극적으로 원하여 구매 하였습니다.제목만 봐서는 너무 간질간질한 내용이 아닐까 했는데.어머!생각보다 내용이 너무 재미있고 유익합니다.아이가 저한테도 읽어 보라고 해서 읽어 보면서 줄까지 쳤을 정도니까요.아이 뿐만 아니라 어른들도 해당되는 부분이 꽤나 많은듯.                
"                올해 7살된 딸 아이, 만 5년을 꽉 채우고 한달 더 채우고, 6세 3월부터 첫 기관에 다니기 시작했습니다. 그런 아이는 엄마와 보낸 시간이 가장 많았지요. 그래서 엄마의 성향을 많이 닮았습니다.위험한 것, 규칙 등에 민감한 아이죠. 그래서 친구들과의 관계에서도 그런 것들이 티나지 않을까? 친구에게 기분 나쁘게 말하면 어쩌지? 등 걱정이 앞서서, 책으로 풀어주고 있습니다.엄마도 말하기 연습 책을 구입해서 보고 있으니, 아이도 이런걸 보면 좋겠다 싶어서 구매했는데요. 아이가 학교에서 잘 써먹을 수 있길 기대하며 구입한건데 7세에도 유용하네요.입학 선물로 추천합니다. 아니면 유치원 졸업선물로도 참 좋을 것 같아요. 지인들에게 책을 선물하면 제가 다 기쁘더라고요 ^^                "
                사회나 학교에서 알려주지 않는 갈등상황에서 이를 슬기롭게 해쳐나가는 방법을 가르쳐주는 책입니다.사례 중심으로 설명 되어 있어 아이들과 같이 읽어보기 좋았고 어른들이 읽어도 적용해보기 좋은 이야기가 많았습니다.친구가 물건을 잃어버렸을 때친구가 기분이 안좋았을 때아이들에게 공감에 대해서 가르쳐줄수 있는 좋은 책인 것 같습니다.요즘 같이 공감이 없는 사회에서 꼭 필요한 챡이고 실용적인 책인것 같습니다.                
"                저희 아들은 한글 늦게 읽기 시작해서 7살 후반부터 초등학교 입학때까지 사실 엄마 입장에서 초조했는데, 뭐 아들은 지금도 천하태평이지만요.... 그래도 학교 가고 나서 궁금한게 많아지니까 스스로 읽으려고 노력하더라구요! 벌써 1학년 1학기가 다 지나다보니, 이제 왠만한 건 혼자 읽지만 줄글책은 혼자 읽기 버겁고 또 엄마도 다 읽어주기 힘들어서 좋아하는 과학만화, 역사만화 보다가 익숙해지면 글밥 많은 걸로 천천히 넘어가려구요!제가 옆에서 같이 보면 찐 웃기기도 한데, 무엇보다 만화책이라고 해서... 절대 글이 적지않다는 거에요흔한남매 책을 똑같이 읽더라도 아이들 중에서 과학만화만 읽고 끝나는 애들이 있고, 또 흔한호기심에서 과학지식을 배우고 남에게 설명할 정도로 잘 아는 아이가 있는거에요. 내가 알고 모르고를 스스로 아는게 정말 중요하다고 합니다.내가 알면 넘어가면 되고, 내가 모르면 그 부분을 보충해주면 되는데게 메타인지 학습법인데, 내가 아는지 모르는지 조차 모른다면, 뭘 학습해야할지 모르겠죠?흔한남매 책 중에서도 흔한 호기심은 일상에서 만나는 과학 상식을 다루고 있는 초등 학습만화로 이번에는 &lt; 식물은 어떻게 계절을 알고 꽃을 피울까?에 대한 17가지 과학 호기심을 담고 있어요.각 에피소드 마다 QA를 통해서 아이들이 알기 쉽게 설명해준답니다.나뭇잎과 풀은 왜 초록색일까? 나뭇잎에 그물모양선은 왜 있을까?우리 아들은 사실 요런 궁금증을 먼저 갖고 물어보진 않았지만 물어봐도 사실 부모입장에서 아이들 눈높이에 맞춰서 설명해주는게 참 어렵잖아요.저는 화학을, 남편은 컴퓨터를 전공했어요.. 사실 아이가 물어보면 의욕만 앞서서 엄청 어려운 용어로 설명해주다보니 물어본 아이도, 말하는 부모도 난해할 때 있거든요. 그래서 그런 기초적인 것들은 아무래도 책으로 배우는게 더 정확하고 아이 입장에서도 이해가 쏙쏙 되는 것 같아요!                "
