0
"                초등학생 5-6학년 두 아이들 방학동안 많은 독서시간 가지려고 추천도서 검색후에접하게된 불량한 자전거 여행 1.2권 모두 주문했어요.자전거를 타도 희망을 찾아나선 호진이의 자전거여행 이야기 엄청 기대됩니다.아직 다 읽어보진 못했지만 자전거위에서 바라보는 또 다른 세상,자전거 여행을 하며 많은것을 사랑하게 되었다는 소년의 이야기와 오르막길 없는여행은 없다는것,그리고 그뒤에 반드시 내리막길이 기다리고 있다는것.기억에 남는 내용이였어요. 우리 아이들도 이책을 읽고 많은것을 깨달았으면그리고 자신만의 여행을 잘하도록 응원해주고 싶어요                "
                기다리던 19권이 나와 엄청 좋아하네요역사도 배우고 스토리라인도 재미있어서 지루한줄 모르고 보고 또 보고 있어요역사에 대해서도 관심 많이 가지면서 궁금한 부분은 물어보기도 하고 엄마한테 추천도 해주는 초1 딸이네요20권에는 어떤 내용으로 전개될 지 궁금합니다~~기다리던 19권이 나와 엄청 좋아하네요역사도 배우고 스토리라인도 재미있어서 지루한줄 모르고 보고 또 보고 있어요역사에 대해서도 관심 많이 가지면서 궁금한 부분은 물어보기도 하고 엄마한테 추천도 해주는 초1 딸이네요20권에는 어떤 내용으로 전개될 지 궁금합니다~~                
"                설민석, 스토리박스, 정현희 작가님의설민석의 한국사 대모험 19권 리뷰입니다.19권은 온달이 후삼국의 세 지도자를 보며 깨달음을 얻고, 마침내 실수를 바로잡는 이야기가 펼쳐집니다. 왕건은 폭정을 일삼는 후고구려의 궁예를 몰아내고 고구려를 계승한 고려를 세운 뒤, 궁예와 달리 백성을 위하는 정책을 펼친다. 그리고 힘으로 호족을 누르던 궁예와 달리, 혼인으로써 호족과 동맹을 맺는다. 이러한 왕건의 리더십은 숙적인 후백제의 왕 견훤과 신라 경순왕의 마음을 움직이고, 마침내 자주적 민족 통일을 완성한다. 온달은 그런 왕건의 리더십을 통해 자신의 잘못과 부족한 부분을 알게 된다.혼란스러웠던 후삼국을 통일해 자주적 민주 통일을 이룬 왕건의 리더십은 현대에도 좋은 귀감이 될 것 같습니다. 조직을 관리하는 책임자라면 궁예의 강인함과 견훤의 겸손함, 왕건의 통솔력을 배운다면 더욱 좋은 관리자가 될 것입니다. 다음 시리즈도 기대됩니다.                "
"                학교 방과후 수업에서 한국사 수업을 들었는데설민석의 한국사 대모험을 평소에 즐겨본게 많은 도움이 된 것 같아요.재미도 있고, 배울 점도 있는 유익한 학습만화라고 생각합니다.방학동안 심심할 때마다 읽으라고 새로운 시리즈 나오자마자 구매하였어요.이번에는 내용이 고려에 관한 거네요.낄낄거리며 재밌어하는 아들을 보니 좋습니다.믿고보는 시리즈에요 ㅎㅎㅎ                "
                1권부터 주욱 이어서 구매하고있어요. 늘 재미있어하고 여러번 읽고있어요. 설민석의 한국사 대모험덕분에 한국사를 어렵지않게 접근하고 있습니다. 역사라고하면 어렵게 생각했었는데 아이들은 학습만화로 시작하니 가볍게 전체 스토리를 또 읽고 또 읽고 반복하다보니 역사책으로 이어져도 거부감이 덜한 것 같아요. 학습만화라고 거부감보이는 분들도 많은데 어릴때 쉽고 재미있게 접근하는게 더 중요한 것 같아요. 그런 면에서 이 책은 역사가 어렵지않다는 거에서 일단 성공적이예요.                 
"                앞선 18권에서는 궁예의 후고구려를 중심으로 후삼국 시대의 역사를 담았다면,설민석의 한국사 대모험 19권에는 고려시대 왕건 이야기가 담겨져있어요.초등학습만화 한국사 대모험 재대로 활용하는 방법을 알려드릴께요.그냥 단순한 재미위주의 만화만 보면 안되구요.중간중간 설쌤의 역사톡톡을 보면서 한국사 배경지식을 쌓아주고,한국사 더보기 페이지와 문제를 풀어보면서제대로 읽었는지 체크를 해 볼 수 있어요.위에서 말씀드렸듯이, 그냥 만화만 보면..재밌는 이야기를 빨리 빨리 읽게 되는것으로 끝나고 말거든요.처음 한국사를 접하는 아이들에게는, 우선 만화만 위주로 보게 하고~두번째 세번째 볼때는 역사톡톡과 같은 설명글을 꼭! 읽게 해주어야한답니다.다양한 추가 학습으로 조금 더 깊이있게 한국사를 배울 수 있는데요.학습만화 , 역사만화 좋다고는 하지만..핵심적인 글은 읽지않고 그냥 그림으로 된 만화만 본다면 수박 겉핥기나 마찬가지잖아요.로빈이의 한국사 인물 탐구나 온달과 평강의 한국사 QA를 통해서만화 속 주제와 관련있는 다양한 한국사 이야기를 재밌게 풀어져있어요.                "
                팝콘 교실커다란 팝콘 기계 안에옥수수 알갱이가 서른 개가노릇노릇 익으면서톡톡 튄다.알갱이들아계속 튀어라.멈추면 선생님이 냠냠다 먹어 버릴지도 몰라.아이들은 몸속에 용수철을 내장하고 있다. 언제든 튀어오를 준비가 되어 있다. 그러나 아이들은 “네모난 정문을 지나 / 네모난 교실로” 들어가서 “네모난 책상에 가방을 걸고 / 네모난 책을 꺼내 사물함에 넣”은 뒤 “책상에 걸터앉아 네모난 창밖을 바라”(「동그란 아침」)본다. 그러는 사이에 어느덧 네모난 아이가 되어간다. 그러나 때로 그런 네모난 세상 네모난 학교 네모난 교실에서도 아이들의 진면목을 알아보는 선생님이 있다. 아이들이 노릇노릇 익으면서 톡톡 튀어오르는 팝콘임을 알아보는 선생님이 있다. 어찌된 것인지 이 선생님은 아이들에게 계속 튀어 오르라고 부채질을 한다. 멈추면 선생님이 냠냠 다 먹어 버릴지도 모른다면서.선생님의 일탈은 더 나아간다. “유리창을 깨고 지붕을 날려 보낸다는 / 슈퍼 울트라급 초강력 태풍이 오면 / 운동장에 가서 우리 태풍 축구 하자. // 태풍이 등을 떠밀면 씽씽 달려 나가 / 축구공을 뻥 차서 태풍에 태워 / 그물 찢어지는 강슛 때리고 오자”(「태풍 축구」)고 유혹한다. 덕분에 아이들 가슴은 뻥 뚫리도록 시원하다. 독자의 마음도 시원하다. 그 선생님의 그 아이들이라 하겠다. “선생님의 잔소리가 시작되면 / 창문이 열려 있는 곳을 확인하고 / 가만히 눈을 감아. / 그다음 하얀 우주복으로 갈아 입고 / 헬멧을 목까지 푹 내려 써. / 책상을 두 손으로 꼭 잡고 카운트 다운. / 빛보다 빠르게 창문으로 빠져나가는” 아이들. “콩알만 한 지구를 뒤로하고 / 실컷 우주를 날아다니다가 / 목성쯤 도착하면 / 잔소리가 끝나 가는지 / 실눈 뜨고 살짝 확인”(「잔소리가 시작되면」) 한다. 잔소리가 끝나는 시간에 맞춰 우주선을 지구로 돌린다. 아예 자신을 바꾸려고도 한다. “귀엽다며 간지럽다며 / 보들보들 강아지 털이라며 / 사람들이 우리를 자꾸 뽑아서 / 이렇게 이름을 바꾸고자 합니다. // 송충이풀”(「강아지풀」).                
                비밀번호~ 라는 시를 인터넷에서 보게 되면서..이 시집에 담겨있다는 정보를 얻게 되었어요.우리 아이에게도 이 감성을 느끼게 해주고 싶다고 생각하여 구매하게 되었어요.아이가 자기 책이라고 하니 무척 좋아하며앉은 자리에서 재미있게 읽었어요.저학년 아이에게 감수성을 키워 줄 수 있는 좋은 책 인 것 같아요.학교 다니다 보면 동시에 관련된 숙제를 하게되고동시책이 꼭 필요하게 되거든요.그럴 때를 대비해서 하나 사보시길 추천해요.특히 이책은 너무 좋은 것 같아요.꼭 읽어보세요 ^^                
                한줄한줄 읽어내려가기가 아쉬워요^^시를 읽다가 문현식선생님의 사진을 다시한번 보게 됩니다.핸섬하시고 남자답게 생기셨네요 ㅎ어쩌면 이리도 어여쁜 동시들을 써주셨는지요..잘 간직하며 오래토록 읽고 또 읽고..그 고운 마음 저도 간직하고 싶습니다.읽을수록 마음이 맑아지고  친구들이 보고싶어집니다.직장생활하며 고단해진 제 마음에 단비같은 시집이네요!                
"                  어떤 시들에서는 아이들과 교사 또는 어른의 관점이나 시각이 어떻게 다른지 잘 나타나 있는 시집이며, 다른 시들에서는 아이의 시각으로 가족에 대한 따스한 마음이나 아픈 감정이 녹아있는 책이기도 하다. 교사 생활을 하며 보고 듣고 느꼈던 것들이 잘 녹아 있다고 할 수 있다. 저와 아이들의 학교 생활 모습도 다시 한 번 돌아보고 생각해 볼 수 있었으며 집에 있는 귀염둥이를 생각나게 하는 책이기도 했다.  여기에 실려 있는 동시들은 마냥 아름답거나 무지개빛 동심만 표현하지 않는다. ‘쩐다’와 같은 솔직한 표현들이 들어있는 시들이 많이 있기도 하다. ‘담배 연기’처럼 어른들의 이중성이나 이율배반적인 말이나 행동을 과감하게 꼬집는 시들도 있다. 글자 크기나 위치 등을 이용해 재미있게 어떤 것을 빗대어 표현한 시들도 있다.  그렇다고 아이들의 순수한 생각과 따스한 감정이 없는 것도 아니다. ‘우정’과 같은 동시들에서 이런 마음들이 잘 드러난다.  책 제목은 팝콘 교실이나 팝콘이나 햄버거처럼 빠르게 한 번 먹고, 강렬한 맛을 느낀 후 사라지는 맛의 시들이 아니라 계속 곱씹게 되는 여운을 가진 동시들이 많다. 교사 출신의 시인이나 교과서에 있는 시처럼 생명력을 못 느끼는 것이 아니라, 팔딱팔딱 뛰는 활어와 같은 시들이 모여 있는 책이다.                    "
"                팝콘교실.노란색 표지에 개구쟁이의 표정을 지는 팝콘들이 둥둥 떠다닌다.발랄하고 개성 넘치는 제목처럼, 시인의 유머와 재기 넘치는 시들로 가득하다.이상하게 좋은 애, 동그란 아침, 비밀번호, 첫눈 오는 날의 4막으로 구성된 시집.그 안에는 내 아이의 모습이, 내 유년의 모습이 담겨 있다.예전이나 지금이나 비슷하면서도 또 다른..교실 속 아이들의 모습이 있고,어린 시절..두근두근 풋풋한 사랑 비슷한 감정에 말랑해지기도 한다.무심한 듯 따뜻한 가족이 있고, 늘 신나고 즐겁기만 할 것 같지만 실은 나름대로 고민하고 때때로 지루하기도 한 어린이의 일상이 있다.시인은 아이들의 소소한 감정, 그냥 그런 하루, 피식거리는 웃음, 작지만 무거운 고민과 바람들을놓치지 않고 시로 썼다.작가 문현식은 초등학교 교사라는데, 관념적으로 쓴 시가 아니라, 아이들과 직접 만나 쓴 시이기 때문에 보다 생생하게 다가오는가 보다.작가의 시선이 참 따스하다.시인은 여전히 아이같은, 밉지 않은 개구쟁이인 채로 성장한 '어른아이'가 아닐까 생각해본다.지금보다 조금 더 젊은 시절...내 방의 책장 한 면을 시집으로 가득 채우고 싶었다.그래서 한동안 사모으기도 했는데...어느 순간부터 시집을 놓고 있는 나를 본다.팝콘교실...아이에게사준동시집이지만, 내 오랜 시집 책장 한 켠에 다시 꽂아 두고 찾아본다.어린 내 아들과 킥킥거리며 읽는 동시.한번씩 다시금 꺼내보며 미소 짓게 되는, 팝콘교실이다.                "
"                1권에 이어 2권이 나왔기에 구매했다. 남자아이라서 남자 주인공이 나오는 책을 사줘야 하나 싶은 생각이 들 때가 가끔 있다. 요즘은 여자 아이 주인공의 이야기가 더 재미있는 게 더 많이 나오는 것 같다는 생각도 든다. 어쨌든 성별을 초월한 주제를 다루고 있는 것이고, 그런 점에서 아이가 신경쓰지 않을 거라 믿으며, 오히려 내가 신경 쓰는 것 같지만, 아무튼 2권도 구매하게 됐다. 1권도 2권도 다시 찾지는 않지만... 그래도 순식간에 잘 읽은 것 같다. 나는 굉장히 짜임새가 있고 주제도 뚜렷하고 재미있는 이야기라고 생각한다. 어릴 때 내가 읽은 소녀 만화도 생각난다. 3권도 기대된다.                "
